20090213   1352690   32.6110   105.2200     15.000  2.0    0.00    0.00   0.00        967 0
20090213   6344600   32.5500   105.2200     15.000  1.1    0.00    0.00   0.00        978 0
20090213  19123440   32.7100   105.4000      9.000  1.4    0.00    0.00   0.00        985 0
20090214  13253982   35.1910   106.6830     10.000  3.2    0.00    0.00   0.00        996 0
20090214  14365896   32.7990   105.6020      8.000  1.3    0.00    0.00   0.00        998 0
20090214  18525030   37.4480   104.9740     10.000  2.5    0.00    0.00   0.00       1001 0
20090214  23331692   35.7280   103.6110      8.000  1.8    0.00    0.00   0.00       1004 0
20090215   9090689   32.6500   105.3230     10.000  3.1    0.00    0.00   0.00       1016 0
20090215  12205874   32.2400   104.7400     14.000  2.3    0.00    0.00   0.00       1019 0
20090215  13180780   32.3800   104.9500      5.000  2.2    0.00    0.00   0.00       1020 0
20090215  13254983   32.3300   104.9800     10.000  3.2    0.00    0.00   0.00       1021 0
20090215  19361592   32.4300   105.0700      8.000  1.6    0.00    0.00   0.00       1025 0
20090215  21183076   32.4600   105.1400     11.000  1.4    0.00    0.00   0.00       1026 0
20090216  11535830   32.9050   105.5210      8.000  1.6    0.00    0.00   0.00       1038 0
20090216  12291603   36.4120   102.8750     11.000  1.7    0.00    0.00   0.00       1039 0
20090216  22240076   32.5800   105.4100     15.000  3.0    0.00    0.00   0.00       1042 0
20090216  23373516   32.6100   105.4300     11.000  2.5    0.00    0.00   0.00       1045 0
20090217   6290362   32.7500   105.4900     15.000  0.9    0.00    0.00   0.00       1049 0
20090217   7564004   32.5900   105.3400     12.000  2.9    0.00    0.00   0.00       1051 0
20090217  11584247   35.6900   106.4030      7.000  2.3    0.00    0.00   0.00       1053 0
20090217  22351938   32.5000   105.0800      7.000  1.1    0.00    0.00   0.00       1062 0
20090217  23355732   35.2170   106.7170      8.000  2.3    0.00    0.00   0.00       1065 0
20090218   3501903   32.9530   105.5960      7.000  1.6    0.00    0.00   0.00       1068 0
20090218  11561808   32.6200   105.2000      7.000  1.7    0.00    0.00   0.00       1075 0
20090218  12232935   32.5700   105.2300      9.000  1.8    0.00    0.00   0.00       1076 0
20090218  16214487   32.6360   105.3990      6.000  2.1    0.00    0.00   0.00       1080 0
20090218  16492085   32.3600   105.4500     19.000  1.6    0.00    0.00   0.00       1081 0
20090219   5011908   32.4000   105.0600     13.000  2.9    0.00    0.00   0.00       1096 0
20090219   7310131   37.1230   103.7310      4.000  2.7    0.00    0.00   0.00       1098 0
20090219  17180560   32.3300   104.8700     10.000  2.7    0.00    0.00   0.00       1103 0
20090219  18525300   37.2300   104.8640      5.000  2.4    0.00    0.00   0.00       1107 0
20090220    483568   35.1930   106.7670      5.000  2.2    0.00    0.00   0.00       1111 0
20090220   2283525   32.6000   105.1500      1.000  1.2    0.00    0.00   0.00       1112 0
20090220   3361124   34.1970   103.2330      5.000  2.1    0.00    0.00   0.00       1113 0
20090220   8265934   32.7100   105.5000     18.000  1.3    0.00    0.00   0.00       1117 0
20090220   9353215   32.6700   105.3500     15.000  2.4    0.00    0.00   0.00       1120 0
20090220  21522352   34.2360   104.8320      7.000  1.8    0.00    0.00   0.00       1128 0
20090221   3160086   32.3300   104.8600     22.000  2.4    0.00    0.00   0.00       1133 0
20090221   7185742   32.3100   104.9600     13.000  2.5    0.00    0.00   0.00       1136 0
20090221  13413671   34.0310   103.1940      8.000  2.0    0.00    0.00   0.00       1138 0
20090222     82087   32.3600   104.9800     14.000  2.9    0.00    0.00   0.00       1144 0
20090222    172532   35.3200   105.1800      7.000  1.9    0.00    0.00   0.00       1145 0
20090222  14524624   32.9940   105.1610      6.000  3.3    0.00    0.00   0.00       1151 0
20090222  15261753   32.9600   105.1500     21.000  3.4    0.00    0.00   0.00       1153 0
20090222  16285728   38.1090   106.2290      9.000  2.2    0.00    0.00   0.00       1155 0
20090223  12553671   32.6920   105.3300      8.000  2.0    0.00    0.00   0.00       1173 0
20090223  19292240   34.2320   104.8310      7.000  2.2    0.00    0.00   0.00       1181 0
20090224   8505766   32.7870   105.6130      8.000  1.4    0.00    0.00   0.00       1191 0
20090224  10045432   32.5300   105.2200      5.000  1.6    0.00    0.00   0.00       1192 0
20090224  11433309   32.5800   105.1890      7.000  2.0    0.00    0.00   0.00       1193 0
20090224  11474764   32.3200   104.6300     22.000  2.7    0.00    0.00   0.00       1194 0
20090224  20011614   32.9240   106.1630     10.000  2.1    0.00    0.00   0.00       1198 0
20090224  20134242   32.9500   106.1690      7.000  1.5    0.00    0.00   0.00       1199 0
20090224  21120180   32.6100   105.2900     15.000  1.1    0.00    0.00   0.00       1200 0
20090224  21280212   32.2900   104.9500     10.000  3.2    0.00    0.00   0.00       1201 0
20090225   1265669   32.3900   105.0200      5.000  1.4    0.00    0.00   0.00       1206 0
20090225   3341886   32.4100   104.9000     19.000  1.9    0.00    0.00   0.00       1208 0
20090225   5384584   34.2320   104.8390     10.000  2.4    0.00    0.00   0.00       1212 0
20090225  11184138   32.5100   105.2500     10.000  1.9    0.00    0.00   0.00       1216 0
20090225  18214060   36.6670   101.3930      7.000  1.2    0.00    0.00   0.00       1221 0
20090225  22314172   32.3100   104.5400     20.000  1.5    0.00    0.00   0.00       1227 0
20090226   3061062   32.8200   105.4600     12.000  0.9    0.00    0.00   0.00       1233 0
20090226  16591772   32.4400   105.1900     25.000  3.6    0.00    0.00   0.00       1240 0
20090226  20360952   32.4500   105.0500      6.000  1.6    0.00    0.00   0.00       1241 0
20090227   6043731   32.6600   105.3100      5.000  1.4    0.00    0.00   0.00       1255 0
20090227  10102417   32.5000   105.1900     10.000  1.7    0.00    0.00   0.00       1257 0
20090227  11294659   32.6000   105.3400     14.000  3.0    0.00    0.00   0.00       1259 0
20090228   3444159   37.5070   102.2170      7.000  3.2    0.00    0.00   0.00       1274 0
20090228   9133147   33.4400   103.6100      5.000  2.6    0.00    0.00   0.00       1282 0
20090228   9334965   32.4200   105.5700     15.000  3.6    0.00    0.00   0.00       1283 0
20090228   9360269   32.4400   105.5500     14.000  2.0    0.00    0.00   0.00       1284 0
20090228  10130346   32.4200   105.6000      5.000  0.8    0.00    0.00   0.00       1286 0
20090228  13263347   32.5800   105.2200      8.000  1.7    0.00    0.00   0.00       1292 0
20090228  18114246   32.4600   105.5900      9.000  1.8    0.00    0.00   0.00       1295 0
20090301   1090308   38.9840   106.8980      6.000  1.8    0.00    0.00   0.00       1303 0
20090301   3070362   32.4300   104.8500      5.000  1.6    0.00    0.00   0.00       1305 0
20090301   8220217   32.3700   104.9700     13.000  2.1    0.00    0.00   0.00       1312 0
20090302   8371222   38.6230   100.1620      6.000  3.0    0.00    0.00   0.00       1334 0
20090302   9304097   37.5910   102.4460      7.000  2.2    0.00    0.00   0.00       1335 0
20090302  17220638   32.6000   105.2100     13.000  2.1    0.00    0.00   0.00       1341 0
20090302  20081410   32.7300   105.4500      6.000  1.6    0.00    0.00   0.00       1345 0
20090303    422748   32.5400   105.1400     11.000  1.5    0.00    0.00   0.00       1351 0
20090303   2094567   32.3000   104.8700      9.000  1.2    0.00    0.00   0.00       1354 0
20090303   7552097   36.3680   103.3280     13.000  1.8    0.00    0.00   0.00       1358 0
20090303  12501259   32.7830   105.6290     11.000  2.9    0.00    0.00   0.00       1359 0
20090303  20394372   34.8670   104.7860     11.000  1.7    0.00    0.00   0.00       1368 0
20090304   2123397   32.4500   105.5900     11.000  1.5    0.00    0.00   0.00       1373 0
20090304   2254217   32.7600   105.4300      5.000  1.2    0.00    0.00   0.00       1374 0
20090304  12224395   32.7300   105.0500      7.000  1.5    0.00    0.00   0.00       1384 0
20090304  16520888   32.4200   105.1000     18.000  2.7    0.00    0.00   0.00       1385 0
20090304  18494248   32.3000   104.9000      5.000  2.3    0.00    0.00   0.00       1386 0
20090304  21073720   32.7270   105.1710      7.000  1.5    0.00    0.00   0.00       1387 0
20090304  22202644   32.3400   105.0500      4.000  1.8    0.00    0.00   0.00       1392 0
20090304  23342156   33.6350   106.9180      6.000  2.0    0.00    0.00   0.00       1394 0
20090305   4583497   35.3110   106.5290     10.000  1.8    0.00    0.00   0.00       1401 0
20090305  12113385   32.4500   105.6000     10.000  1.6    0.00    0.00   0.00       1406 0
20090305  22435248   34.2280   104.8430      8.000  3.3    0.00    0.00   0.00       1412 0
20090306   6500120   32.4300   105.6000     16.000  1.3    0.00    0.00   0.00       1419 0
20090306  12275531   35.3220    99.4840     10.000  2.1    0.00    0.00   0.00       1425 0
20090307   2463940   35.9730   103.5520      7.000  1.9    0.00    0.00   0.00       1438 0
20090307   3383846   32.6680   105.4250      6.000  2.0    0.00    0.00   0.00       1439 0
20090308   6573289   32.4700   105.6100     11.000  1.4    0.00    0.00   0.00       1459 0
20090308  17390502   32.8270   105.6030      6.000  1.3    0.00    0.00   0.00       1468 0
20090308  22362912   32.2900   105.0300      5.000  2.0    0.00    0.00   0.00       1471 0
20090309     60161   32.2500   104.9700     13.000  1.7    0.00    0.00   0.00       1475 0
20090309   2044140   32.4400   105.6100     14.000  1.7    0.00    0.00   0.00       1476 0
20090309   4030912   32.4100   104.9900     17.000  2.6    0.00    0.00   0.00       1477 0
20090309   4111924   32.4200   105.0100      9.000  2.4    0.00    0.00   0.00       1479 0
20090309   7271230   32.7130   105.0860      8.000  1.7    0.00    0.00   0.00       1480 0
20090309   9393673   32.0100   104.4600      5.000  3.1    0.00    0.00   0.00       1481 0
20090309  13371552   34.2800   104.6820      8.000  1.8    0.00    0.00   0.00       1486 0
20090309  22314452   32.5300   105.1900     16.000  1.7    0.00    0.00   0.00       1493 0
20090310   5591926   32.2400   104.6100     18.000  2.7    0.00    0.00   0.00       1505 0
20090310   7392056   32.8000   105.4200      5.000  1.3    0.00    0.00   0.00       1506 0
20090310  12110218   32.3600   105.0700     13.000  1.8    0.00    0.00   0.00       1508 0
20090310  15050692   32.3000   105.3300     18.000  2.5    0.00    0.00   0.00       1510 0
20090310  20051276   32.1900   104.8300     21.000  3.0    0.00    0.00   0.00       1512 0
20090311   5154027   39.8000    97.7040      7.000  2.5    0.00    0.00   0.00       1518 0
20090311  11404237   32.4600   105.3200      5.000  1.4    0.00    0.00   0.00       1522 0
20090311  14155540   32.7900   105.3600      5.000  1.8    0.00    0.00   0.00       1524 0
20090311  14192230   37.5630   102.6720      8.000  1.7    0.00    0.00   0.00       1525 0
20090312     85099   32.5000   105.1800     10.000  1.4    0.00    0.00   0.00       1529 0
20090312  16591823   32.5600   105.3100      9.000  2.0    0.00    0.00   0.00       1540 0
20090312  23030624   32.8300   105.8330      9.000  0.8    0.00    0.00   0.00       1554 0
20090312  23124140   32.3900   105.1100     10.000  3.0    0.00    0.00   0.00       1555 0
20090313   3440222   39.4120   104.0460      7.000  2.3    0.00    0.00   0.00       1560 0
20090313   4101368   33.8930   105.7370      7.000  1.9    0.00    0.00   0.00       1561 0
20090313  14430696   38.1950   100.1760      6.000  2.9    0.00    0.00   0.00       1564 0
20090313  15070016   35.9760   101.5780      8.000  1.1    0.00    0.00   0.00       1566 0
20090313  22070326   33.9060   105.7390      9.000  2.1    0.00    0.00   0.00       1570 0
20090314   2531332   35.9310   103.3270      8.000  1.7    0.00    0.00   0.00       1573 0
20090314  10455642   34.2330   104.8340      8.000  2.2    0.00    0.00   0.00       1577 0
20090315  13215292   35.2320   106.6270      8.000  2.5    0.00    0.00   0.00       1591 0
20090316   2580109   32.4400   105.1300      9.000  1.4    0.00    0.00   0.00       1598 0
20090316  21094396   32.5400   105.1700     12.000  2.2    0.00    0.00   0.00       1613 0
20090316  22080602   32.3600   104.7800     14.000  2.2    0.00    0.00   0.00       1614 0
20090316  23583744   35.2460   106.6450      7.000  1.7    0.00    0.00   0.00       1616 0
20090317   5352610   37.3130   105.8210      9.000  1.5    0.00    0.00   0.00       1620 0
20090317  18380378   36.4090   101.6480      7.000  1.5    0.00    0.00   0.00       1628 0
20090318   5034501   33.7040   106.0860      9.000  1.6    0.00    0.00   0.00       1640 0
20090318   5491714   32.2900   104.8700      4.000  1.3    0.00    0.00   0.00       1643 0
20090318   6035522   33.0660   104.8890      8.000  1.7    0.00    0.00   0.00       1644 0
20090318  14563212   32.2900   104.8800     12.000  1.8    0.00    0.00   0.00       1653 0
20090319   2294401   32.5200   105.1700     16.000  1.2    0.00    0.00   0.00       1660 0
20090319   5381872   32.7490   105.5910      9.000  1.8    0.00    0.00   0.00       1665 0
20090319  13433190   32.2000   104.9000     24.000  4.3    0.00    0.00   0.00       1670 0
20090320   6295367   37.9760   102.0570      7.000  2.4    0.00    0.00   0.00       1685 0
20090320  11255797   32.6500   105.4100     16.000  1.8    0.00    0.00   0.00       1690 0
20090320  11423180   32.0300   104.5000     13.000  3.6    0.00    0.00   0.00       1691 0
20090320  23330032   32.5700   105.1600     12.000  1.7    0.00    0.00   0.00       1697 0
20090321    523432   32.3300   104.9200     19.000  1.8    0.00    0.00   0.00       1698 0
20090321  14494671   32.4500   105.0900     14.000  2.3    0.00    0.00   0.00       1707 0
20090322   3040346   38.4710   105.8100      5.000  2.4    0.00    0.00   0.00       1716 0
20090322   3510394   32.1100   104.3300      5.000  2.1    0.00    0.00   0.00       1718 0
20090322  18522500   33.5220   104.8940      8.000  1.8    0.00    0.00   0.00       1731 0
20090323  10091593   32.3600   105.0600     14.000  1.7    0.00    0.00   0.00       1734 0
20090323  16282279   32.3900   105.0400     16.000  2.8    0.00    0.00   0.00       1739 0
